Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-07-24,115564000,45.64608826518433,-0.05759375254786692,-0.1042741021499528,2.153647766442506,1.60760225263098,10318.165,172.7,4.0,6.54
2000-07-25,555050000,43.39879981002732,-0.06019106239282768,-0.09545749419852778,2.1495527286155514,1.6301347952263066,10318.165,172.7,4.0,6.54
2000-07-26,310956000,40.42215452884437,-0.06777224745776467,-0.08992044485037516,2.1497232826677406,1.6277767387899313,10318.165,172.7,4.0,6.54
2000-07-27,471586000,33.08971721933058,-0.09163617025841053,-0.09026358993198225,2.168347606098206,1.5766524225120235,10318.165,172.7,4.0,6.54
2000-07-28,248940000,31.29635150399625,-0.1147730214171454,-0.09516547622901489,2.1922598692807225,1.5171151545611354,10318.165,172.7,4.0,6.54
2000-07-31,189576000,31.65897073015043,-0.13109365194538336,-0.10235111137228858,2.2093194651682024,1.4691180658262126,10318.165,172.7,4.0,6.54
2000-08-01,163128000,32.045227117867924,-0.1418879485833089,-0.11025847881449265,2.218779439359574,1.4259080940190267,10318.165,172.7,4.1,6.5
2000-08-02,99058000,33.856873028371254,-0.14648447788191965,-0.11750367862797806,2.2231240913944132,1.3931259348316305,10318.165,172.7,4.1,6.5
2000-08-03,102882000,36.09918790065894,-0.14567423754822784,-0.12313779041202802,2.2239988537659667,1.3694386748442628,10318.165,172.7,4.1,6.5
2000-08-04,97422000,39.3214279395953,-0.13939072841200528,-0.1263883780120235,2.221383204151147,1.3539293268432682,10318.165,172.7,4.1,6.5
2000-08-07,88062000,43.35853341459676,-0.12764421390783087,-0.12663954519118498,2.2201050567698704,1.3489574742245447,10318.165,172.7,4.1,6.5
2000-08-08,101012000,41.381847577147,-0.12047649212151934,-0.12540693457725186,2.2202073095043517,1.3479177238742495,10318.165,172.7,4.1,6.5
2000-08-09,177488000,37.08958538973602,-0.12171429802666545,-0.12466840726713459,2.222082892581953,1.325104650333391,10318.165,172.7,4.1,6.5
2000-08-10,121460000,36.23111094046646,-0.12304204759755022,-0.12434313533321772,2.2239052005540163,1.3004698447455134,10318.165,172.7,4.1,6.5
2000-08-11,182324000,46.19420102884489,-0.10971715379137104,-0.12141793902484839,2.1701411079426074,1.3095464516620372,10318.165,172.7,4.1,6.5
2000-08-14,124344000,49.31048952981212,-0.09329062271117539,-0.1157924757621138,2.129385020866097,1.319052526817619,10318.165,172.7,4.1,6.5
2000-08-15,169944000,55.580676567955095,-0.06863832108631351,-0.10636164482695375,2.0906638886323172,1.3368361447462838,10318.165,172.7,4.1,6.5
2000-08-16,196664000,57.80301035586002,-0.04430374302718443,-0.09395006446699988,2.0681510490946864,1.3480989771313574,10318.165,172.7,4.1,6.5
2000-08-17,99482000,56.724330809097914,-0.026229027148229278,-0.08040585700324576,2.0478672705248124,1.3580702580854171,10318.165,172.7,4.1,6.5
2000-08-18,147422000,58.396528493065844,-0.008777563778207487,-0.06608019835823811,2.023363860979278,1.37194866286258,10318.165,172.7,4.1,6.5
2000-08-21,80750000,53.90983399791961,-0.0009876454114703392,-0.05306168776888456,2.0120710769557957,1.3769914468860622,10318.165,172.7,4.1,6.5
2000-08-22,70164000,51.09157136407922,0.0011382220177109659,-0.04222170581156546,2.003538478870743,1.379899047355301,10318.165,172.7,4.1,6.5
